# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "(y-y0)/b", "(U-U2)/dU", "V/dU", "W/dU", "<u'^2>/dU^2", "<v'^2>/dU^2", "<w'^2>/dU^2", "<u'v'>/dU^2", "<u'^3>/dU^3", "<u'v'^2>/dU^3", "<u'w'^2>/dU^3", "<v'u'^2>/dU^3", "<v'^3>/dU^3", "<v'w'^2>/dU^3", "<u'^4>/dU^4", "<v'^4>/dU^4", "<w'^4>/dU^4", "u_skewness", "v_skewness", "w_skewness", "u_kurtosis", "v_kurtosis", "w_kurtosis", "<u'v'^2>/(<u'^2>^(1/2)<v'^2>)", "<u'w'^2>/(<u'^2>^(1/2)<w'^2>)", "<v'u'^2>/(<v'^2>^(1/2)<u'^2>)", "<v'w'^2>/(<v'^2>^(1/2)<w'^2>)"
ZONE T="Frame 0", I=134, J=1, F=POINT
0.7784728566 0.9911439695 0.0022015763 0.0054871518 0.0022447496 0.0016894965 0.0014998673 -0.0003411561 -0.0001705622 -0.0000572522 -0.0000535734 0.0000621028 0.0000517394 0.0000308481 0.0000488315 0.0000202524 0.0000204504 -1.6716041881 0.7448350510 0.0471495467 10.1363343085 7.1045050565 8.9893924108 -0.7234728203 -0.7796032261 0.6863360021 0.4402269626
0.7551255308 0.9883571456 0.0020237968 0.0051418092 0.0026168693 0.0018634657 0.0016860767 -0.0004487100 -0.0002343021 -0.0000723573 -0.0000686834 0.0000818300 0.0000624576 0.0000379621 0.0000697447 0.0000238967 0.0000255872 -1.7981131425 0.7780414549 0.0188249677 10.4501637423 6.8850692958 9.0203481879 -0.7658383352 -0.8191359221 0.7344531482 0.4502118149
0.7317782050 0.9849350429 0.0017448535 0.0049279792 0.0030372480 0.0020596441 0.0019085407 -0.0005738112 -0.0003059358 -0.0000907147 -0.0000864276 0.0001035786 0.0000747939 0.0000445629 0.0000932039 0.0000283384 0.0000320490 -1.8628732601 0.8034789591 0.0824751760 10.2826893072 6.6885940040 8.8800601706 -0.8060202246 -0.8430494853 0.7642975494 0.4355878441
0.7084308792 0.9808167025 0.0014182850 0.0046883827 0.0035317254 0.0022775448 0.0021757345 -0.0007249875 -0.0003881527 -0.0001115643 -0.0001113718 0.0001298432 0.0000885983 0.0000533652 0.0001211435 0.0000337007 0.0000416499 -1.8775178860 0.8182173032 0.0582624299 9.8549322425 6.4933344293 8.9288612481 -0.8297828853 -0.8779465485 0.7833107822 0.4214263191
0.6850835534 0.9758270951 0.0011388595 0.0043139511 0.0041405231 0.0025152978 0.0024847433 -0.0008986028 -0.0004921997 -0.0001348058 -0.0001383960 0.0001621956 0.0001036019 0.0000636451 0.0001590383 0.0000400160 0.0000518885 -1.8690634587 0.8236511339 -0.0402433801 9.3789403762 6.3059714011 8.4829380717 -0.8367989390 -0.8768948789 0.7903714905 0.4033651727
0.6617362276 0.9698460550 0.0008103869 0.0037561394 0.0048747132 0.0027612668 0.0028588235 -0.0010925729 -0.0006231121 -0.0001586137 -0.0001712311 0.0002003254 0.0001176881 0.0000745291 0.0002098667 0.0000463885 0.0000650967 -1.8457132577 0.8132047700 -0.1148846287 8.8807825064 6.0666045849 8.0233760188 -0.8262530874 -0.8684645641 0.7889081900 0.3778494685
0.6383889018 0.9628078285 0.0003662489 0.0031662560 0.0057274346 0.0030017707 0.0032922686 -0.0013094269 -0.0007685861 -0.0001838774 -0.0002119669 0.0002436729 0.0001276569 0.0000867445 0.0002672539 0.0000518287 0.0000813905 -1.7839784059 0.7782671006 -0.1230811704 8.1819244297 5.7443439118 7.5204509158 -0.8125176938 -0.8565376923 0.7825423996 0.3507509837
0.6150415760 0.9547382750 -0.0001137269 0.0025203962 0.0067122781 0.0032442828 0.0037084843 -0.0015454700 -0.0009290394 -0.0002089420 -0.0002492063 0.0002883721 0.0001389914 0.0000989240 0.0003326123 0.0000560626 0.0000971103 -1.6967272700 0.7536960637 -0.1345306518 7.4109424032 5.3267561754 7.0846681267 -0.7883254977 -0.8229219417 0.7590586064 0.3278868387
0.5916942502 0.9456835756 -0.0005039956 0.0020447198 0.0078250917 0.0035051143 0.0041697215 -0.0018106736 -0.0011003613 -0.0002346797 -0.0002858676 0.0003326916 0.0001544407 0.0001115729 0.0004056399 0.0000621065 0.0001140718 -1.5947658184 0.7452686476 -0.1000673448 6.6466385963 5.0531276319 6.5741025048 -0.7585387018 -0.7765509828 0.7221696095 0.3046162417
0.5683469244 0.9356097106 -0.0008017271 0.0016876470 0.0090492340 0.0037893930 0.0047191035 -0.0021279228 -0.0012940504 -0.0002618399 -0.0003284956 0.0003850627 0.0001727522 0.0001302218 0.0004942916 0.0000701146 0.0001331851 -1.5064657122 0.7410499889 -0.0849125034 6.0432652967 4.8786593676 5.9818928258 -0.7280782720 -0.7327012973 0.6946008667 0.2914952553
